year,age,years_homeless,gender,race,mental_health,substance_use,outdoor_sleeping,chronic_homeless,shelter_type,youth,indigenous_flag,lgbtq,immigrant,foster_care_history,incarceration_history,no_income,housing_loss_income,housing_loss_health
2013,15.0,0.33,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,23.9,0.14,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,52.0,0.53,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,25.0,0.41,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,15.0,0.42,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,25.2,0.32,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,24.8,0.05,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,15.0,0.05,male,indigenous,1,0,0,0,respite,1,1,0,0,0,0,0,0,0
2013,27.9,5.28,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,1,0,0,0,0
2013,25.4,0.67,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,38.4,0.58,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,54.5,1.37,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,44.4,0.3,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,24.9,3.59,male,indigenous,1,0,0,0,other,1,1,0,0,0,0,0,0,0
2013,15.0,1.85,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,64.7,0.11,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,29.5,0.65,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,28.8,2.54,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,28.3,3.47,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,31.4,0.76,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,26.6,1.14,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,1,0,0,0,0
2013,20.6,0.22,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,21.0,5.68,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,28.2,0.32,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,21.0,3.43,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,18.7,1.26,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,1,0,0,0,0
2013,30.1,1.12,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,25.1,0.86,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,49.7,0.31,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,1,0,0,0
2013,15.0,0.23,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,43.9,0.3,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,1,0,0,0,0
2013,46.1,0.25,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,15.0,1.81,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,23.8,0.52,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,23.4,0.07,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,15.0,4.17,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,17.7,2.58,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,15.0,3.15,male,indigenous,1,0,0,0,other,1,1,0,0,0,0,0,0,0
2013,53.2,6.34,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,1,0,0,0,0
2013,41.7,0.23,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,46.4,0.61,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,38.7,1.7,male,indigenous,1,0,0,0,respite,0,1,0,0,0,0,0,0,0
2013,15.0,1.43,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,21.3,0.2,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,1,0,0,0
2013,35.5,2.03,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,15.0,0.31,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,38.6,0.3,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,25.3,0.92,male,indigenous,1,0,0,0,respite,0,1,0,0,1,0,0,0,0
2013,23.4,1.08,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,38.6,1.04,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,34.9,0.12,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,23.6,2.52,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,44.9,0.37,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,15.0,0.17,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,37.3,2.64,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,36.9,3.74,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,24.3,2.38,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,33.2,1.99,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,15.0,1.28,male,indigenous,1,0,0,0,respite,1,1,0,0,0,0,0,0,0
2013,41.6,0.96,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,26.0,0.11,male,indigenous,1,0,0,0,other,0,1,0,0,0,0,0,0,0
2013,21.3,0.63,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,1,0,0,0
2013,43.3,0.56,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,18.8,0.36,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,15.0,1.54,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,15.0,0.82,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,37.1,0.1,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,1,0,0,0
2013,15.0,0.3,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,53.2,1.38,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,15.0,0.1,male,indigenous,1,0,0,0,other,1,1,0,0,0,0,0,0,0
2013,52.4,2.29,male,indigenous,1,0,0,0,other,0,1,0,0,0,0,0,0,0
2013,31.6,0.82,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,27.3,0.79,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,21.0,1.08,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,1,0,0,0
2013,34.2,2.09,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,28.1,0.51,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,44.1,1.36,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,30.2,1.0,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,30.7,0.37,male,indigenous,1,0,0,0,respite,0,1,0,0,0,0,0,0,0
2013,23.5,2.53,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,27.8,1.92,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,32.9,1.29,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,15.0,2.28,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,15.0,2.42,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,39.0,1.48,male,indigenous,1,0,0,0,other,0,1,0,0,0,0,0,0,0
2013,31.0,2.18,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,26.1,1.43,male,indigenous,1,0,0,0,respite,0,1,0,0,0,0,0,0,0
2013,28.9,1.37,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,33.5,1.16,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,21.1,1.68,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,1,0,0,0
2013,17.7,0.21,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,31.4,2.55,male,indigenous,1,0,0,0,respite,0,1,0,0,1,1,0,0,0
2013,15.0,2.47,male,indigenous,1,0,0,0,respite,1,1,0,0,0,0,0,0,0
2013,34.4,0.05,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,15.0,2.1,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,43.0,0.17,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,35.3,0.49,male,indigenous,1,0,0,0,respite,0,1,0,0,0,0,0,0,0
2013,32.2,1.63,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,42.4,0.21,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,52.0,2.04,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,42.8,2.14,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,15.0,0.85,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,15.0,0.05,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,19.9,0.41,male,indigenous,1,0,0,0,respite,1,1,0,0,0,0,0,0,0
2013,29.0,1.15,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,35.9,4.77,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,1,1,0,0,0
2013,18.5,1.2,male,indigenous,1,0,0,0,other,1,1,0,0,0,0,0,0,0
2013,31.2,0.36,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,18.1,1.21,male,indigenous,1,0,0,0,respite,1,1,0,0,0,0,0,0,0
2013,20.1,0.93,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,15.0,1.82,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,15.7,0.14,male,indigenous,1,0,0,0,respite,1,1,0,0,1,0,0,0,0
2013,15.0,1.72,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,15.0,0.94,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,43.4,3.96,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,1,1,0,0,0
2013,15.3,0.5,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,1,0,0,0
2013,65.5,1.2,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,35.5,3.23,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,31.2,0.13,male,indigenous,1,0,0,0,other,0,1,0,0,0,0,0,0,0
2013,16.6,3.32,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,38.4,1.4,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,20.6,0.08,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,30.3,0.43,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,64.5,1.48,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,27.3,0.08,male,indigenous,1,0,0,0,other,0,1,0,0,0,0,0,0,0
2013,44.7,1.05,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,18.8,0.51,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,28.1,1.16,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,53.4,0.06,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,19.9,2.46,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,1,0,0,0,0
2013,54.0,4.36,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,38.5,4.16,male,indigenous,1,0,0,0,respite,0,1,0,0,0,1,0,0,0
2013,20.8,1.66,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,37.5,0.17,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,42.3,1.7,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,37.3,0.05,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,1,0,0,0
2013,15.0,0.05,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,18.5,0.47,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,25.2,0.8,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,1,0,0,0,0
2013,27.6,1.77,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,37.3,1.38,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,31.1,0.71,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,1,0,0,0
2013,15.0,0.38,male,indigenous,1,0,0,0,respite,1,1,0,0,0,0,0,0,0
2013,34.0,7.02,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,1,0,0,0
2013,37.2,0.67,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,1,1,0,0,0
2013,36.5,0.72,male,indigenous,1,0,0,0,respite,0,1,0,0,1,0,0,0,0
2013,43.8,0.21,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,40.3,1.9,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,35.1,1.42,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,1,0,0,0
2013,27.7,0.3,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,15.0,0.1,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,34.6,1.37,male,indigenous,1,0,0,0,other,0,1,0,0,0,0,0,0,0
2013,31.5,1.28,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,32.4,0.38,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,1,0,0,0
2013,15.0,3.62,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,15.0,0.2,male,indigenous,1,0,0,0,other,1,1,0,0,1,0,0,0,0
2013,43.4,0.68,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,28.1,3.45,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,38.2,0.65,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,1,0,0,0,0
2013,29.0,1.22,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,29.1,0.61,male,indigenous,1,0,0,0,other,0,1,0,0,0,0,0,0,0
2013,41.8,0.38,male,indigenous,1,0,0,0,other,0,1,0,0,0,0,0,0,0
2013,21.4,4.96,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,30.0,0.63,male,indigenous,1,0,0,0,other,0,1,0,0,0,1,0,0,0
2013,22.2,2.69,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,0,0,0,0,0
2013,22.6,0.31,male,indigenous,1,0,0,0,respite,1,1,0,0,0,0,0,0,0
2013,24.3,0.29,male,indigenous,1,0,0,0,emergency_shelter,1,1,0,0,1,1,0,0,0
2013,31.7,0.05,male,indigenous,1,0,0,0,emergency_shelter,0,1,0,0,0,0,0,0,0
2013,21.9,5.29,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,57.9,0.18,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,26.7,1.43,male,indigenous,0,0,1,0,outdoor,0,1,0,0,1,1,0,0,0
2013,44.1,0.62,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,1,0,0,0
2013,15.0,0.67,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,37.2,1.52,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,15.0,1.41,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,19.9,5.69,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,55.4,0.16,male,indigenous,0,0,1,0,outdoor,0,1,0,0,1,0,0,0,0
2013,26.0,0.13,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,31.7,1.55,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,40.8,1.04,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,1,0,0,0
2013,35.6,0.38,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,30.7,0.1,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,33.7,0.11,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,62.3,2.7,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,27.8,0.26,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,31.5,0.47,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,1,0,0,0
2013,43.3,0.31,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,44.1,0.53,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,45.3,0.09,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,37.6,0.88,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,1,0,0,0
2013,15.0,0.08,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,51.5,1.93,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,15.0,0.32,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,32.9,0.93,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,18.1,2.55,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,27.7,1.26,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,33.2,0.91,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,33.1,0.47,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,34.5,0.49,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,51.2,1.33,male,indigenous,0,0,1,0,outdoor,0,1,0,0,1,0,0,0,0
2013,35.0,6.17,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,1,0,0,0
2013,25.2,1.3,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,42.1,0.98,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,45.3,1.57,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,15.0,0.75,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,37.0,0.07,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,38.5,0.99,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,24.5,3.79,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,47.9,0.23,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,26.5,1.41,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,30.4,0.27,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,26.2,0.92,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,28.9,0.12,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,1,0,0,0
2013,15.0,0.72,male,indigenous,0,0,1,0,outdoor,1,1,0,0,1,0,0,0,0
2013,15.0,1.69,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,51.0,0.51,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,16.8,1.31,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,15.0,1.9,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,15.0,3.14,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,19.7,0.32,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,1,0,0,0
2013,15.0,0.61,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,51.6,0.2,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,42.8,5.87,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,1,0,0,0
2013,19.0,3.14,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,60.2,0.93,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,42.4,2.21,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,24.1,0.88,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,15.0,1.17,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,60.7,0.11,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,15.0,1.69,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,15.0,0.16,male,indigenous,0,0,1,0,outdoor,1,1,0,0,1,0,0,0,0
2013,43.0,2.1,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,62.8,1.83,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,48.0,1.48,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,36.5,0.05,male,indigenous,0,0,1,0,outdoor,0,1,0,0,1,0,0,0,0
2013,37.0,0.43,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,40.6,0.37,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,39.3,0.54,male,indigenous,0,0,1,0,outdoor,0,1,0,0,1,0,0,0,0
2013,32.6,0.11,male,indigenous,0,0,1,0,outdoor,0,1,0,0,1,0,0,0,0
2013,30.1,3.32,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,27.8,0.97,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,18.1,0.44,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,24.7,0.61,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,15.0,0.71,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,27.3,1.1,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,15.0,0.87,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,15.0,3.02,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,31.2,0.82,male,indigenous,0,0,1,0,outdoor,0,1,0,0,1,0,0,0,0
2013,48.1,5.82,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,41.5,2.29,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,15.0,0.28,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,15.0,3.2,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,41.8,0.15,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,15.0,2.04,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,25.5,0.57,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,36.3,2.52,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,15.1,2.43,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,30.1,1.97,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,15.0,1.87,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,20.2,0.44,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,33.1,0.1,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,15.0,0.62,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,34.8,0.23,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,28.4,1.42,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,36.4,0.51,male,indigenous,0,0,1,0,outdoor,0,1,0,0,1,0,0,0,0
2013,31.8,4.46,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,47.7,1.23,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,30.4,2.07,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,22.6,0.17,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,30.3,2.38,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,36.2,3.07,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,29.3,0.8,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,29.2,1.12,male,indigenous,0,0,1,0,outdoor,0,1,0,0,0,0,0,0,0
2013,18.8,1.74,male,indigenous,0,0,1,0,outdoor,1,1,0,0,1,1,0,0,0
2013,19.4,0.23,male,indigenous,0,0,1,0,outdoor,1,1,0,0,0,0,0,0,0
2013,15.0,0.84,male,indigenous,0,0,1,0,outdoor,1,1,0,0,1,0,0,0,0
